,Index By Date,Vehicle Class,Vehicle Make,Vehicle Model,Fuel Type,Cylinder Capacity Of Engine (c.c.),Body Type,First Registration Vehicle Status,Permitted Gross Vehicle Weight ,Number Of Passenger Seats ,Taxable Value (HK$),Year Of Manufacture,Date Of Registration
3377,20_03_3377,Motorcycle,HONDA,PCX150A,Petrol,149,SOLO,A,-,1,"<= 150,000",2020,2020-03
3378,20_03_3378,Motorcycle,SUZUKI,AN400,Petrol,400,SOLO,A,-,1,"<= 150,000",2019,2020-03
3379,20_03_3379,Motorcycle,YAMAHA,FORCE,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-03
3380,20_03_3380,Motorcycle,YAMAHA,FORCE,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-03
3381,20_03_3381,Motorcycle,SYM,JET 180 I (ABS),Petrol,169,SOLO,A,-,1,"<= 150,000",2020,2020-03
3382,20_03_3382,Motorcycle,HONDA,NC750D,Petrol,745,SOLO,A,-,1,"<= 150,000",2020,2020-03
3383,20_03_3383,Motorcycle,P.G.O.,ALPHA MAX NAKED 125,Petrol,125,SOLO,A,-,1,"<= 150,000",2019,2020-03
3384,20_03_3384,Motorcycle,HONDA,PCX150,Petrol,149,SOLO,A,-,1,"<= 150,000",2020,2020-03
3385,20_03_3385,Motorcycle,HONDA,PCX150,Petrol,149,SOLO,A,-,1,"<= 150,000",2020,2020-03
3386,20_03_3386,Motorcycle,DAELIM,XQ250,Petrol,247,SOLO,A,-,1,"<= 150,000",2020,2020-03
3387,20_03_3387,Motorcycle,SYM,JET 180 I (ABS),Petrol,169,SOLO,A,-,1,"<= 150,000",2020,2020-03
3388,20_03_3388,Motorcycle,ZNEN,CRUISE 125,Petrol,125,SOLO,A,-,1,"<= 150,000",2019,2020-03
3389,20_03_3389,Motorcycle,HONDA,MONKEY125,Petrol,125,SOLO,B,-,-,"<= 150,000",2019,2020-03
3390,20_03_3390,Motorcycle,HONDA,CMX500A,Petrol,471,SOLO,A,-,1,"<= 150,000",2020,2020-03
3391,20_03_3391,Motorcycle,HAOJUE,VR150E,Petrol,150,SOLO,A,-,1,"<= 150,000",2020,2020-03
3392,20_03_3392,Motorcycle,HONDA,CBF300NA,Petrol,286,SOLO,A,-,1,"<= 150,000",2020,2020-03
3393,20_03_3393,Motorcycle,KYMCO,NEW GRAND DINK 250I ABS E4,Petrol,249,SOLO,A,-,1,"<= 150,000",2020,2020-03
3394,20_03_3394,Motorcycle,HONDA,NSS300A,Petrol,279,SOLO,A,-,1,"<= 150,000",2020,2020-03
3395,20_03_3395,Motorcycle,ZNEN,VERACRUZ 125,Petrol,125,SOLO,A,-,1,"<= 150,000",2019,2020-03
3396,20_03_3396,Motorcycle,YAMAHA,YZF-R3A,Petrol,321,SOLO,A,-,1,"<= 150,000",2020,2020-03
3397,20_03_3397,Motorcycle,YAMAHA,XMAX300,Petrol,292,SOLO,A,-,1,"<= 150,000",2020,2020-03
3398,20_03_3398,Motorcycle,SUZUKI,SV650,Petrol,645,SOLO,A,-,1,"<= 150,000",2020,2020-03
3399,20_03_3399,Motorcycle,HONDA,CBF300NA,Petrol,286,SOLO,A,-,1,"<= 150,000",2020,2020-03
3400,20_03_3400,Motorcycle,DAELIM,XQ250,Petrol,247,SOLO,A,-,1,"<= 150,000",2020,2020-03
3401,20_03_3401,Motorcycle,HONDA,CBF300NA,Petrol,286,SOLO,A,-,1,"<= 150,000",2020,2020-03
3402,20_03_3402,Motorcycle,YAMAHA,FORCE,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-03
3403,20_03_3403,Motorcycle,HONDA,NSS300A,Petrol,279,SOLO,A,-,1,"<= 150,000",2020,2020-03
3404,20_03_3404,Motorcycle,SYM,JOYMAX Z 300 I (ABS),Petrol,278,SOLO,A,-,1,"<= 150,000",2020,2020-03
3405,20_03_3405,Motorcycle,SYM,CRUISYM 300 I (ABS),Petrol,278,SOLO,A,-,1,"<= 150,000",2020,2020-03
3406,20_03_3406,Motorcycle,KTM,RC390 ABS,Petrol,373,SOLO,A,-,1,"<= 150,000",2018,2020-03
3407,20_03_3407,Motorcycle,KYMCO,NEW GRAND DINK 250I ABS E4,Petrol,249,SOLO,A,-,1,"<= 150,000",2020,2020-03
3408,20_03_3408,Motorcycle,YAMAHA,TMAX,Petrol,562,SOLO,A,-,1,"<= 150,000",2019,2020-03
3409,20_03_3409,Motorcycle,SYM,COMBIZ,Petrol,125,SOLO,A,-,1,"<= 150,000",2020,2020-03
3410,20_03_3410,Motorcycle,YAMAHA,XV950R,Petrol,942,SOLO,A,-,1,"<= 150,000",2019,2020-03
3411,20_03_3411,Motorcycle,SYM,JOYRIDE S 200 I (ABS),Petrol,175,SOLO,A,-,1,"<= 150,000",2020,2020-03
3412,20_03_3412,Motorcycle,HONDA,PCX150,Petrol,149,SOLO,A,-,1,"<= 150,000",2020,2020-03
3413,20_03_3413,Motorcycle,HONDA,CBF300NA,Petrol,286,SOLO,A,-,1,"<= 150,000",2020,2020-03
3414,20_03_3414,Motorcycle,YAMAHA,SMAX ABS,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-03
3415,20_03_3415,Motorcycle,HONDA,CBF300NA,Petrol,286,SOLO,A,-,1,"<= 150,000",2020,2020-03
3416,20_03_3416,Motorcycle,DUCATI,X DIAVEL,Petrol,1263,SOLO,A,-,1,"<= 150,000",2017,2020-03
3417,20_03_3417,Motorcycle,SYM,JOYRIDE S 200 I (ABS),Petrol,175,SOLO,A,-,1,"<= 150,000",2020,2020-03
3418,20_03_3418,Motorcycle,HONDA,NC750XA,Petrol,745,SOLO,A,-,1,"<= 150,000",2020,2020-03
3419,20_03_3419,Motorcycle,HONDA,PCX150,Petrol,149,SOLO,A,-,1,"<= 150,000",2020,2020-03
3420,20_03_3420,Motorcycle,HAOJUE,VR150E,Petrol,150,SOLO,A,-,1,"<= 150,000",2020,2020-03
3421,20_03_3421,Motorcycle,SYM,JOYRIDE S 200 I (ABS),Petrol,175,SOLO,A,-,1,"<= 150,000",2020,2020-03
3422,20_03_3422,Motorcycle,YAMAHA,FORCE,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-03
3423,20_03_3423,Motorcycle,YAMAHA,XMAX300,Petrol,292,SOLO,A,-,1,"<= 150,000",2020,2020-03
3424,20_03_3424,Motorcycle,HONDA,ADV750,Petrol,745,SOLO,A,-,1,"<= 150,000",2020,2020-03
3425,20_03_3425,Motorcycle,SYM,CRUISYM 300 I (ABS),Petrol,278,SOLO,A,-,1,"<= 150,000",2020,2020-03
3426,20_03_3426,Motorcycle,YAMAHA,T-MAX 530,Petrol,530,SOLO,C2,-,1,"<= 150,000",2016,2020-03
3427,20_03_3427,Motorcycle,SYM,CRUISYM 300 I (ABS),Petrol,278,SOLO,A,-,1,"<= 150,000",2020,2020-03
3428,20_03_3428,Motorcycle,SYM,CRUISYM 300 I (ABS),Petrol,278,SOLO,A,-,1,"<= 150,000",2020,2020-03
3429,20_03_3429,Motorcycle,KYMCO,NEW GRAND DINK 250I ABS E4,Petrol,249,SOLO,A,-,1,"<= 150,000",2020,2020-03
3430,20_03_3430,Motorcycle,HONDA,PCX150A,Petrol,149,SOLO,A,-,1,"<= 150,000",2020,2020-03
3431,20_03_3431,Motorcycle,KAWASAKI,NINJA 400 ABS,Petrol,399,SOLO,A,-,1,"<= 150,000",2020,2020-03
3432,20_03_3432,Motorcycle,HONDA,NSS300A,Petrol,279,SOLO,A,-,1,"<= 150,000",2020,2020-03
3433,20_03_3433,Motorcycle,HONDA,MSX125A,Petrol,125,SOLO,A,-,1,"<= 150,000",2020,2020-03
3434,20_03_3434,Motorcycle,HONDA,CB400A,Petrol,399,SOLO,A,-,1,"<= 150,000",2020,2020-03
3435,20_03_3435,Motorcycle,YAMAHA,FORCE,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-03
3436,20_03_3436,Motorcycle,SYM,CRUISYM 300 I (ABS),Petrol,278,SOLO,A,-,1,"<= 150,000",2020,2020-03
3437,20_03_3437,Motorcycle,SYM,JOYRIDE S 200 I (ABS),Petrol,175,SOLO,A,-,1,"<= 150,000",2020,2020-03
3438,20_03_3438,Motorcycle,KYMCO,G-DINK 300I MMC ABS E4,Petrol,271,SOLO,A,-,1,"<= 150,000",2020,2020-03
3439,20_03_3439,Motorcycle,YAMAHA,MT-03 ABS,Petrol,321,SOLO,B,-,1,"<= 150,000",2019,2020-03
3440,20_03_3440,Motorcycle,DUCATI,SCRAMBLER CR,Petrol,803,SOLO,A,-,1,"<= 150,000",2018,2020-03
3441,20_03_3441,Motorcycle,PIAGGIO,VESPA GTS 300 SUPER HPE,Petrol,278,SOLO,A,-,1,"<= 150,000",2020,2020-03
3442,20_03_3442,Motorcycle,HONDA,NC750XD,Petrol,745,SOLO,A,-,1,"<= 150,000",2020,2020-03
3443,20_03_3443,Motorcycle,SYM,JOYRIDE S 200 I (ABS),Petrol,175,SOLO,A,-,1,"<= 150,000",2020,2020-03
3444,20_03_3444,Motorcycle,PIAGGIO,VESPA GTS 300 SUPER HPE,Petrol,278,SOLO,A,-,1,"<= 150,000",2020,2020-03
3445,20_03_3445,Motorcycle,YAMAHA,TMAX TECH MAX,Petrol,562,SOLO,A,-,1,"<= 150,000",2019,2020-03
3446,20_03_3446,Motorcycle,HONDA,CBF300NA,Petrol,286,SOLO,A,-,1,"<= 150,000",2020,2020-03
3447,20_03_3447,Motorcycle,HONDA,CB650R,Petrol,649,SOLO,B,-,1,"<= 150,000",2019,2020-03
3448,20_03_3448,Motorcycle,HONDA,PCX150,Petrol,149,SOLO,A,-,1,"<= 150,000",2020,2020-03
3449,20_03_3449,Motorcycle,SYM,JOYRIDE S 200 I (ABS),Petrol,175,SOLO,A,-,1,"<= 150,000",2020,2020-03
3450,20_03_3450,Motorcycle,KAWASAKI,Z400 ABS,Petrol,399,SOLO,A,-,1,"<= 150,000",2020,2020-03
3451,20_03_3451,Motorcycle,YAMAHA,YZF-R3A,Petrol,321,SOLO,A,-,1,"<= 150,000",2020,2020-03
3452,20_03_3452,Motorcycle,HONDA,NSS300A,Petrol,279,SOLO,A,-,1,"<= 150,000",2020,2020-03
3453,20_03_3453,Motorcycle,YAMAHA,FORCE,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-03
3454,20_03_3454,Motorcycle,HONDA,CBF300NA,Petrol,286,SOLO,A,-,1,"<= 150,000",2020,2020-03
3455,20_03_3455,Motorcycle,SYM,COMBIZ,Petrol,125,SOLO,A,-,1,"<= 150,000",2020,2020-03
3456,20_03_3456,Motorcycle,YAMAHA,XMAX300,Petrol,292,SOLO,A,-,1,"<= 150,000",2020,2020-03
3457,20_03_3457,Motorcycle,ZNEN,VERACRUZ 125,Petrol,125,SOLO,A,-,1,"<= 150,000",2019,2020-03
3458,20_03_3458,Motorcycle,HONDA,CRF1000A,Petrol,998,SOLO,A,-,1,"<= 150,000",2019,2020-03
3459,20_03_3459,Motorcycle,ADIVA,AD1 200ST ABS,Petrol,189,SOLO,A,-,1,"<= 150,000",2020,2020-03
3460,20_03_3460,Motorcycle,SYM,JET 180 I (ABS),Petrol,169,SOLO,A,-,1,"<= 150,000",2020,2020-03
3461,20_03_3461,Motorcycle,KYMCO,MOVIE S 150I,Petrol,149,SOLO,A,-,1,"<= 150,000",2020,2020-03
3462,20_03_3462,Motorcycle,HONDA,PCX150A,Petrol,149,SOLO,A,-,1,"<= 150,000",2020,2020-03
3463,20_03_3463,Motorcycle,SYM,JOYRIDE S 200 I (ABS),Petrol,175,SOLO,A,-,1,"<= 150,000",2020,2020-03
3464,20_03_3464,Motorcycle,HONDA,NSS300A,Petrol,279,SOLO,A,-,1,"<= 150,000",2020,2020-03
3465,20_03_3465,Motorcycle,KAWASAKI,Z125,Petrol,125,SOLO,A,-,1,"<= 150,000",2017,2020-03
3466,20_03_3466,Motorcycle,HONDA,CBR650RA,Petrol,649,SOLO,A,-,1,"<= 150,000",2020,2020-03
3467,20_03_3467,Motorcycle,DUCATI,SCRAMBLER DS,Petrol,803,SOLO,A,-,1,"<= 150,000",2019,2020-03
3468,20_03_3468,Motorcycle,HONDA,ADV150A,Petrol,149,SOLO,B,-,1,"<= 150,000",2020,2020-03
3469,20_03_3469,Motorcycle,DUCATI,DIAVEL 1260 S,Petrol,1262,SOLO,A,-,1,"> 150,000 and <= 300,000",2020,2020-03
3470,20_03_3470,Motorcycle,YAMAHA,TMAX530 DX ABS,Petrol,530,SOLO,C2,-,1,"<= 150,000",2019,2020-03
3471,20_03_3471,Motorcycle,YAMAHA,YZF-R6,Petrol,599,SOLO,A,-,1,"<= 150,000",2020,2020-03
3472,20_03_3472,Motorcycle,KAWASAKI,NINJA 400 ABS,Petrol,399,SOLO,A,-,1,"<= 150,000",2020,2020-03
3473,20_03_3473,Motorcycle,YAMAHA,TMAX530 DX ABS,Petrol,530,SOLO,C2,-,1,"<= 150,000",2019,2020-03
3474,20_03_3474,Motorcycle,KAWASAKI,NINJA 400 ABS,Petrol,399,SOLO,A,-,1,"<= 150,000",2020,2020-03
3475,20_03_3475,Motorcycle,HONDA,PCX150,Petrol,149,SOLO,A,-,1,"<= 150,000",2020,2020-03
3476,20_03_3476,Motorcycle,SYM,JOYMAX Z 300 I (ABS),Petrol,278,SOLO,A,-,1,"<= 150,000",2020,2020-03
3477,20_03_3477,Motorcycle,HONDA,NSS300A,Petrol,279,SOLO,A,-,1,"<= 150,000",2020,2020-03
3478,20_03_3478,Motorcycle,B.M.W.,R90/6,Petrol,898,SOLO,C2,-,1,"<= 150,000",1975,2020-03
3479,20_03_3479,Motorcycle,SYM,JET 180 I (ABS),Petrol,169,SOLO,A,-,1,"<= 150,000",2020,2020-03
3480,20_03_3480,Motorcycle,HONDA,NM4-02,Petrol,745,SOLO,C2,-,1,"<= 150,000",2014,2020-03
3481,20_03_3481,Motorcycle,YAMAHA,FORCE,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-03
3482,20_03_3482,Motorcycle,HONDA,NC750XA,Petrol,745,SOLO,A,-,1,"<= 150,000",2020,2020-03
3483,20_03_3483,Motorcycle,YAMAHA,TRICITY 155,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-03
3484,20_03_3484,Motorcycle,KAWASAKI,NINJA 400 ABS,Petrol,399,SOLO,A,-,1,"<= 150,000",2020,2020-03
3485,20_03_3485,Motorcycle,SYM,JET 180 I (ABS),Petrol,169,SOLO,A,-,1,"<= 150,000",2020,2020-03
3486,20_03_3486,Motorcycle,SYM,JET 180 I (ABS),Petrol,169,SOLO,A,-,1,"<= 150,000",2020,2020-03
3487,20_03_3487,Motorcycle,YAMAHA,TMAX TECH MAX,Petrol,562,SOLO,A,-,1,"<= 150,000",2019,2020-03
3488,20_03_3488,Motorcycle,YAMAHA,SMAX ABS,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-03
3489,20_03_3489,Motorcycle,SUZUKI,GSXS1000,Petrol,999,SOLO,A,-,1,"<= 150,000",2018,2020-03
3490,20_03_3490,Motorcycle,YAMAHA,XMAX300,Petrol,292,SOLO,B,-,1,"<= 150,000",2019,2020-03
3491,20_03_3491,Motorcycle,SYM,JOYRIDE S 200 I (ABS),Petrol,175,SOLO,A,-,1,"<= 150,000",2020,2020-03
3492,20_03_3492,Motorcycle,ADIVA,AD1 200LT ABS,Petrol,189,OTHERS,A,-,1,"<= 150,000",2020,2020-03
3493,20_03_3493,Motorcycle,SYM,JOYRIDE S 200 I (ABS),Petrol,175,SOLO,A,-,1,"<= 150,000",2020,2020-03
3494,20_03_3494,Motorcycle,P.G.O.,J BUBU 125,Petrol,125,SOLO,A,-,1,"<= 150,000",2019,2020-03
3495,20_03_3495,Motorcycle,YAMAHA,TMAX530 DX ABS,Petrol,530,SOLO,C2,-,1,"<= 150,000",2019,2020-03
3496,20_03_3496,Motorcycle,HONDA,ADV150A,Petrol,149,SOLO,B,-,-,"<= 150,000",2020,2020-03
3497,20_03_3497,Motorcycle,SYM,JOYRIDE S 200 I (ABS),Petrol,175,SOLO,A,-,1,"<= 150,000",2020,2020-03
3498,20_03_3498,Motorcycle,SYM,CRUISYM 300 I (ABS),Petrol,278,SOLO,A,-,1,"<= 150,000",2020,2020-03
3499,20_03_3499,Motorcycle,BRP,RYKER 900,Petrol,899,OTHERS,A,-,1,"<= 150,000",2019,2020-03
3500,20_03_3500,Motorcycle,ADIVA,AD3 400X LT ABS,Petrol,399,OTHERS,A,-,1,"<= 150,000",2020,2020-03
3501,20_03_3501,Motorcycle,YAMAHA,TMAX530 DX ABS,Petrol,530,SOLO,C2,-,1,"<= 150,000",2019,2020-03
3502,20_03_3502,Motorcycle,YAMAHA,YZF-R3A,Petrol,321,SOLO,A,-,1,"<= 150,000",2020,2020-03
3503,20_03_3503,Motorcycle,ADIVA,AD3 400X ST ABS,Petrol,399,SOLO,C2,-,1,"<= 150,000",2019,2020-03
3504,20_03_3504,Motorcycle,ZNEN,VERACRUZ 125,Petrol,125,SOLO,A,-,1,"<= 150,000",2019,2020-03
3505,20_03_3505,Motorcycle,TRS,X TRACK RR,Petrol,294,SOLO,A,-,-,"<= 150,000",2019,2020-03
3506,20_03_3506,Motorcycle,YAMAHA,FORCE,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-03
3507,20_03_3507,Motorcycle,YAMAHA,XMAX300,Petrol,292,SOLO,A,-,1,"<= 150,000",2020,2020-03
3508,20_03_3508,Motorcycle,HONDA,PCX150A,Petrol,149,SOLO,A,-,1,"<= 150,000",2020,2020-03
3509,20_03_3509,Motorcycle,SYM,JET 180 I (ABS),Petrol,169,SOLO,A,-,1,"<= 150,000",2020,2020-03
3510,20_03_3510,Motorcycle,HONDA,CRF250L,Petrol,249,SOLO,C2,-,1,"<= 150,000",2018,2020-03
3511,20_03_3511,Motorcycle,HONDA,CB125F,Petrol,125,SOLO,B,-,1,"<= 150,000",2020,2020-03
3512,20_03_3512,Motorcycle,KAWASAKI,Z400 ABS,Petrol,399,SOLO,A,-,1,"<= 150,000",2020,2020-03
3513,20_03_3513,Motorcycle,HUSQVARNA,SVARTPILEN 401,Petrol,373,SOLO,A,-,1,"<= 150,000",2018,2020-03
3514,20_03_3514,Motorcycle,YAMAHA,FORCE,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-03
3515,20_03_3515,Motorcycle,HONDA,MSX125A,Petrol,125,SOLO,A,-,1,"<= 150,000",2020,2020-03
3516,20_03_3516,Motorcycle,B.M.W.,R100RS,Petrol,980,SOLO,C2,-,1,"<= 150,000",1983,2020-03
3517,20_03_3517,Motorcycle,YAMAHA,TMAX TECH MAX,Petrol,562,SOLO,A,-,1,"<= 150,000",2020,2020-03
3518,20_03_3518,Motorcycle,SYM,JOYRIDE S 200 I (ABS),Petrol,175,SOLO,A,-,1,"<= 150,000",2020,2020-03
3519,20_03_3519,Motorcycle,YAMAHA,YZF-R6,Petrol,599,SOLO,A,-,1,"<= 150,000",2020,2020-03
3520,20_03_3520,Motorcycle,SYM,JET 180 I (ABS),Petrol,169,SOLO,A,-,1,"<= 150,000",2020,2020-03
3521,20_03_3521,Motorcycle,KYMCO,MOVIE S 150I,Petrol,149,SOLO,A,-,1,"<= 150,000",2020,2020-03
3522,20_03_3522,Motorcycle,YAMAHA,FORCE,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-03
3523,20_03_3523,Motorcycle,HONDA,MOTOCOMPO,Petrol,55,SOLO,C2,-,-,"<= 150,000",1982,2020-03
3524,20_03_3524,Motorcycle,YAMAHA,FORCE,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-03
3525,20_03_3525,Motorcycle,HONDA,CBR650RA,Petrol,649,SOLO,A,-,1,"<= 150,000",2020,2020-03
3526,20_03_3526,Motorcycle,SYM,CRUISYM 300 I (ABS),Petrol,278,SOLO,A,-,1,"<= 150,000",2020,2020-03
3527,20_03_3527,Motorcycle,YAMAHA,TMAX530 DX ABS,Petrol,530,SOLO,C2,-,1,"<= 150,000",2019,2020-03
3528,20_03_3528,Motorcycle,HONDA,VT1300CR,Petrol,1312,SOLO,C2,-,1,"<= 150,000",2015,2020-03
3529,20_03_3529,Motorcycle,SYM,JOYMAX Z 300 I (ABS),Petrol,278,SOLO,A,-,1,"<= 150,000",2020,2020-03
3530,20_03_3530,Motorcycle,YAMAHA,SMAX ABS,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-03
3531,20_03_3531,Motorcycle,YAMAHA,SMAX ABS,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-03
3532,20_03_3532,Motorcycle,KAWASAKI,Z900RS,Petrol,948,SOLO,A,-,1,"<= 150,000",2019,2020-03
3533,20_03_3533,Motorcycle,YAMAHA,FORCE,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-03
3534,20_03_3534,Motorcycle,YAMAHA,XMAX300,Petrol,292,SOLO,B,-,1,"<= 150,000",2019,2020-03
3535,20_03_3535,Motorcycle,HONDA,NSS300A,Petrol,279,SOLO,A,-,1,"<= 150,000",2020,2020-03
3536,20_03_3536,Motorcycle,HONDA,CMX500A,Petrol,471,SOLO,A,-,1,"<= 150,000",2020,2020-03
3537,20_03_3537,Motorcycle,YAMAHA,TMAX TECH MAX,Petrol,562,SOLO,A,-,1,"<= 150,000",2019,2020-03
3538,20_03_3538,Motorcycle,YAMAHA,MT-07A,Petrol,689,SOLO,A,-,1,"<= 150,000",2019,2020-03
3539,20_03_3539,Motorcycle,KTM,390 DUKE,Petrol,373,SOLO,A,-,1,"<= 150,000",2019,2020-03
3540,20_03_3540,Motorcycle,YAMAHA,FORCE,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-03
3541,20_03_3541,Motorcycle,KYMCO,NEW GRAND DINK 250I ABS E4,Petrol,249,SOLO,A,-,1,"<= 150,000",2020,2020-03
3542,20_03_3542,Motorcycle,YAMAHA,FORCE,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-03
3543,20_03_3543,Motorcycle,P.G.O.,TIGRA 200,Petrol,199,SOLO,A,-,1,"<= 150,000",2019,2020-03
3544,20_03_3544,Motorcycle,YAMAHA,FORCE,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-03
3545,20_03_3545,Motorcycle,PIAGGIO,VESPA SPRINT 150,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-03
3546,20_03_3546,Motorcycle,KYMCO,AK550I E4 NOODOE,Petrol,550,SOLO,A,-,1,"<= 150,000",2020,2020-03
3547,20_03_3547,Motorcycle,YAMAHA,YZF-R3A,Petrol,321,SOLO,A,-,1,"<= 150,000",2020,2020-03
3548,20_03_3548,Motorcycle,SYM,JET 180 I (ABS),Petrol,169,SOLO,A,-,1,"<= 150,000",2020,2020-03
3549,20_03_3549,Motorcycle,SYM,JOYRIDE S 200 I (ABS),Petrol,175,SOLO,A,-,1,"<= 150,000",2020,2020-03
3550,20_03_3550,Motorcycle,HONDA,CBF300NA,Petrol,286,SOLO,A,-,1,"<= 150,000",2020,2020-03
3551,20_03_3551,Motorcycle,YAMAHA,TMAX530 DX ABS,Petrol,530,SOLO,C2,-,1,"<= 150,000",2019,2020-03
3552,20_03_3552,Motorcycle,DAELIM,XQ250,Petrol,247,SOLO,A,-,1,"<= 150,000",2020,2020-03
3553,20_03_3553,Motorcycle,KAWASAKI,Z400 ABS,Petrol,399,SOLO,A,-,1,"<= 150,000",2020,2020-03
3554,20_03_3554,Motorcycle,YAMAHA,YZF-R1,Petrol,998,SOLO,A,-,1,"<= 150,000",2020,2020-03
3555,20_03_3555,Motorcycle,KYMCO,NEW DOWNTOWN 350I ABS,Petrol,321,SOLO,A,-,1,"<= 150,000",2020,2020-03
3556,20_03_3556,Motorcycle,HONDA,CBF300NA,Petrol,286,SOLO,A,-,1,"<= 150,000",2020,2020-03
3557,20_03_3557,Motorcycle,KYMCO,NEW DOWNTOWN 350I,Petrol,321,SOLO,A,-,1,"<= 150,000",2020,2020-03
3558,20_03_3558,Motorcycle,P.G.O.,J BUBU 125,Petrol,125,SOLO,A,-,1,"<= 150,000",2019,2020-03
3559,20_03_3559,Motorcycle,KTM,790 ADVENTURE R,Petrol,799,SOLO,A,-,1,"<= 150,000",2020,2020-03
3560,20_03_3560,Motorcycle,HONDA,PCX150,Petrol,149,SOLO,A,-,1,"<= 150,000",2020,2020-03
3561,20_03_3561,Motorcycle,SYM,JOYRIDE S 200 I (ABS),Petrol,175,SOLO,A,-,1,"<= 150,000",2020,2020-03
3562,20_03_3562,Motorcycle,YAMAHA,XMAX300,Petrol,292,SOLO,B,-,1,"<= 150,000",2019,2020-03
3563,20_03_3563,Motorcycle,HONDA,MSX125A,Petrol,125,SOLO,A,-,1,"<= 150,000",2020,2020-03
3564,20_03_3564,Motorcycle,YAMAHA,FORCE,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-03
3565,20_03_3565,Motorcycle,YAMAHA,SMAX ABS,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-03
3566,20_03_3566,Motorcycle,YAMAHA,FORCE,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-03
3567,20_03_3567,Motorcycle,PIAGGIO,VESPA PRIMAVERA 150,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-03
3568,20_03_3568,Motorcycle,YAMAHA,NMAX,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-03
3569,20_03_3569,Motorcycle,YAMAHA,MT-07A,Petrol,689,SOLO,A,-,1,"<= 150,000",2020,2020-03
3570,20_03_3570,Motorcycle,YAMAHA,FORCE,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-03
3571,20_03_3571,Motorcycle,B.M.W.,R100,Petrol,980,SOLO,C2,-,1,"<= 150,000",1983,2020-03
3572,20_03_3572,Motorcycle,PIAGGIO,MEDLEY S 150,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-03
3573,20_03_3573,Motorcycle,YAMAHA,TW200,Petrol,199,SOLO,C2,-,1,"<= 150,000",1998,2020-03
3574,20_03_3574,Motorcycle,HONDA,MOTOCOMPO,Petrol,55,SOLO,C2,-,-,"<= 150,000",1982,2020-03
3575,20_03_3575,Motorcycle,YAMAHA,YZF-R3A,Petrol,321,SOLO,A,-,1,"<= 150,000",2020,2020-03
3576,20_03_3576,Motorcycle,YAMAHA,YZF-R3A,Petrol,321,SOLO,A,-,1,"<= 150,000",2020,2020-03
3577,20_03_3577,Motorcycle,B.M.W.,C 400 X,Petrol,350,SOLO,A,-,1,"<= 150,000",2019,2020-03
3578,20_03_3578,Motorcycle,YAMAHA,FORCE,Petrol,155,SOLO,A,-,1,"<= 150,000",2020,2020-03
3579,20_03_3579,Motorcycle,HONDA,ADV150 CBS,Petrol,149,SOLO,B,-,1,"<= 150,000",2019,2020-03
3580,20_03_3580,Motorcycle,HONDA,CBR650R,Petrol,649,SOLO,B,-,1,"<= 150,000",2020,2020-03
3581,20_03_3581,Motorcycle,HONDA,CBF300NA,Petrol,286,SOLO,A,-,1,"<= 150,000",2020,2020-03
3582,20_03_3582,Motorcycle,YAMAHA,TMAX,Petrol,562,SOLO,A,-,1,"<= 150,000",2019,2020-03
3583,20_03_3583,Motorcycle,SYM,JOYMAX Z 300 I (ABS),Petrol,278,SOLO,A,-,1,"<= 150,000",2020,2020-03
3584,20_03_3584,Motorcycle,ZNEN,VERACRUZ 125,Petrol,125,SOLO,A,-,1,"<= 150,000",2019,2020-03
3585,20_03_3585,Motorcycle,YAMAHA,TRICKER,Petrol,249,SOLO,C2,-,1,"<= 150,000",2016,2020-03
3586,20_03_3586,Motorcycle,YAMAHA,TMAX TECH MAX,Petrol,562,SOLO,A,-,1,"<= 150,000",2019,2020-03
